fecha,cambio_log_observado,cambio_log_ajustado,ln_trm_mes_anterior,trm_observada,trm_ajustada_un_paso,residuo_cambio_log
2023-07-01,-0.03383409647192259,-0.015943226772007563,8.345044039825018,4069.2335483870993,4142.69082348886,-0.01789086969991503
2023-08-01,0.00036649151994971874,0.009042887702798034,8.311209943353095,4070.7251612903224,4106.198051432934,-0.008676396182848316
2023-09-01,-0.016397266261925836,0.005794357929826167,8.311576434873045,4004.52066666667,4094.3808685403924,-0.022191624191752003
2023-10-01,0.05298766604560612,0.0520649999688565,8.295179168611119,4222.433225806451,4218.539126660506,0.0009226660767496161
2023-11-01,-0.044462782068508844,-0.036209947269808036,8.348166834656725,4038.804666666669,4072.2741735553363,-0.008252834798700807
2023-12-01,-0.022687278990543902,-0.015247128413063676,8.303704052588216,3948.2067741935466,3977.691576777181,-0.007440150577480226
2024-01-01,-0.008395410476795817,0.007928331286584862,8.281016773597672,3915.1987096774164,3979.633883131407,-0.01632374176338068
2024-02-01,0.004139336002547012,0.02021990536419341,8.272621363120876,3931.4386206896565,3995.1694326801744,-0.0160805693616464
2024-03-01,-0.008197781188169273,-0.013634790323065768,8.276760699123423,3899.3412903225835,3878.19806614319,0.005437009134896495
2024-04-01,-0.00807643849374351,-0.012509051189112936,8.268562917935254,3867.9753333333356,3850.8680397791336,0.004432612695369426
2024-05-01,0.00029088814405220376,0.010115972143770337,8.26048647944151,3869.100645161288,3907.302243653643,-0.009825083999718133
2024-06-01,0.0439146905547112,0.02368194796558627,8.260777367585563,4042.7970000000014,3961.8220638112316,0.02023274258912493
2024-07-01,-0.001454274733683647,0.019402797995152633,8.304692058140274,4036.92193548387,4122.00451229413,-0.02085707272883628
2024-08-01,0.007065657981685902,0.0001256984432402933,8.30323778340659,4065.546451612903,4037.42940217986,0.006939959538445609
2024-09-01,0.02836394026293476,0.00657713834556861,8.310303441388276,4182.5123333333295,4092.3742414066687,0.02178680191736615
2024-10-01,0.01588216660847408,0.015759909916652125,8.338667381651211,4249.470000000003,4248.950505612283,0.00012225669182195503
2024-11-01,0.03677478012959412,0.03053845576681003,8.354549548259685,4408.652333333335,4381.244099527477,0.006236324362784089
2024-12-01,-0.005345510890666816,-0.012025795017626186,8.39132432838928,4385.148709677422,4355.95229909388,0.00668028412695937
